VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2208190014,c_c000730,11,순천만S호텔,2022-08-19,2022-08-20,전남 순천시 팔마2길 61,전남 순천시 연향동 1690-1,127.5185747,34.93388803,, ,POI01000000EI9W52,순천만S호텔,150,24,Y,8,1,5,5,5,
2211050006,c_c011931,6,일번지무인호텔,2022-11-05,2022-11-05,광주 북구 면앙로155번길 13,광주 북구 두암동 569-6,126.9289581,35.17692192,,,POI01000000EFXYXH,일번지모텔,60,24,N,2,2,4,4,4,
2210290004,c_c009037,4,이마트 전주점,2022-10-29,2022-10-29,전북 전주시 완산구 당산로 111,전북 전주시 완산구 서신동 767,127.1202826,35.83258691,,,POI0100000072N271,이마트전주점지상주차장,30,4,Y,4,,5,5,5,
2210020001,c_c003893,1,집,2022-10-02,2022-10-02,,,,,,,POI01000000BZTZPN,유진청하아파트,,21,,,,,,,45111
2211060002,c_c012786,8,엉터리해장국 용봉점,2022-11-06,2022-11-06,광주 북구 저불로69번길 16,광주 북구 용봉동 1358-6,126.8936489,35.18080074,,,,,30,11,N,9,,3,3,3,
2208280005,c_c001742,4,경기식당,2022-08-28,2022-08-28,동학사1로 30,,,,,,,,60,11,Y,5,,5,4,5,44150
2211070004,c_c012855,3,메타프로방스,2022-11-07,2022-11-07,전남 담양군 담양읍 메타프로방스1길 17,전남 담양군 담양읍 학동리 586-1,127.0029122,35.32204415,,,,,60,6,N,1,,5,5,5,
2209230002,c_c002952,2,와이식자재마트 담빛지구점,2022-09-23,2022-09-23,태왕2로 14-4,,,,,,,,30,10,Y,6,,4,4,4,46710
2210280003,c_c011539,2,맥도날드 오산세교DT점,2022-10-28,2022-10-28,경기 오산시 경기대로 651,경기 오산시 내삼미동 466-1,127.0558765,37.17859168,,,,,30,11,N,9,,5,5,5,
2208300001,c_c001360,10,스플라스 리솜,2022-08-30,2022-08-31,충남 예산군 덕산면 온천단지3로 45-7,충남 예산군 덕산면 사동리 362,126.656552,36.69399421,,,,,60,24,Y,1,4,5,5,5,
2208200001,c_c001180,1,집,2022-08-20,2022-08-20,,,,,,,POI01000000C37TS3,새뜸마을11단지세종더샵힐스테이트아파트/1102동,,21,,,,,,,
2209240012,c_c002999,12,익산역,2022-09-24,2022-09-24,전북 익산시 익산대로 153,전북 익산시 창인동2가 1,126.9462883,35.9402174,,,POI01000000BZS1BA,익산역,30,9,Y,6,,5,5,5,
2209230005,c_c002797,5,경남아파트,2022-09-23,2022-09-24,대전 서구 배재로 155-7,대전 서구 도마동 211,127.369009,36.32177277,,,POI01000000C38Y7O,경남아파트2단지/116동,1440,24,Y,7,10,5,5,2,
2210090006,c_c003645,5,이학장,2022-10-09,2022-10-09,전남 목포시 유동로16번길 20,전남 목포시 해안동1가 1,126.3828591,34.78324918,,,,,120,24,N,2,7,4,3,3,
2209250001,c_c002861,13,단양역,2022-09-25,2022-09-25,충북 단양군 단양읍 단양로 896,충북 단양군 단양읍 증도리 산 1-1,128.3437007,36.97324701,,,POI01000000C03A6R,단양역,0,9,Y,11,,4,3,3,
2210290002,c_c008005,8,사운드오브뮤직펜션,2022-10-29,2022-10-30,전남 여수시 율촌면 두언길 106-29,전남 여수시 율촌면 상봉리 810-2,127.535432,34.82954062,,,,,420,24,N,1,3,4,3,3,
2209290009,c_c001906,9,황실관광호텔,2022-09-29,2022-09-30,전북 전주시 완산구 은행로 22,전북 전주시 완산구 풍남동1가 56-1,127.1517619,35.8179617,,,POI0100000072C8WL,황실관광호텔,60,24,Y,11,6,3,3,3,
2210140003,c_c003260,10,해어름,2022-10-14,2022-10-14,충남 당진시 신평면 매산해변길 144,충남 당진시 신평면 매산리 29-10,126.8065571,36.93024828,,,,,60,11,N,2,,4,3,3,
2209240008,c_c002564,8,호텔커브,2022-09-24,2022-09-24,전북 익산시 인북로1길 39,전북 익산시 인화동1가 198-6,126.9453589,35.92996353,,,,,90,24,N,7,1,5,4,3,
2209240001,c_c002348,1,집,2022-09-24,2022-09-24,,,,,,,POI01000000DM9YUW,루엔시티아파트,,21,,,,,,,29155
2208210005,c_c001204,14,비비비,2022-08-21,2022-08-21,충남 부여군 부여읍 삼충로 99,충남 부여군 부여읍 가증리 483-1,126.9452499,36.29534466,,,POI01000000B3UMMC,백제요,120,11,N,2,,5,5,5,
2210230001,c_c006402,1,집,2022-10-23,2022-10-23,,,,,,,,,,21,,,,,,,11710
2210170002,c_c006121,2,무주구천동관광특구 주차장,2022-10-17,2022-10-17,전북 무주군 설천면 구천동1로 167,전북 무주군 설천면 삼공리 411,127.7761193,35.90169862,,,,,0,9,N,11,,5,4,4,
2208150004,c_c000099,10,도안6단지센트럴시티아파트,2022-08-15,2022-08-15,대전 유성구 봉명로 93,대전 유성구 봉명동 1036,127.3429627,36.34700043,,,POI01000000C07T2A,도안휴먼시아6단지센트럴시,240,22,Y,11,,4,4,3,
2210300006,c_c006507,16,집,2022-10-30,2022-10-31,,,,,,4119011200,POI01000000C0OYMG,부천현대홈타운4단지/405동,330,21,,,,,,,
2211070001,c_c012198,8,서부농수산물도매시장,2022-11-07,2022-11-07,광주 서구 매월2로 16,광주 서구 매월동 954,126.8564264,35.11634662,,,POI01000000B2CE21,서부농수산물도매시장관리동,150,4,Y,4,,5,5,5,
2210300002,c_c007700,9,오십년할머니집,2022-10-30,2022-10-30,충북 괴산군 괴산읍 괴강로느티울길 8-1,충북 괴산군 괴산읍 대덕리 산 61-2,127.8193912,36.80502139,,,,,60,11,N,2,,4,4,4,
2210180010,c_c005662,9,당진버스터미널,2022-10-18,2022-10-18,충남 당진시 밤절로 149,충남 당진시 수청동 979,126.645964,36.9024562,,,POI01000000EBRYW6,중문색달해수욕장,0,9,Y,6,,5,5,5,
2209040003,c_c001057,10,소예르,2022-09-04,2022-09-04,전남 담양군 담양읍 지침6길 78-6,전남 담양군 담양읍 남산리 384,126.9896408,35.31829779,,,,,60,11,N,1,,5,5,5,
2210300005,c_c009934,4,엑스포다리,2022-10-30,2022-10-30,,대전 유성구 도룡동,127.3880315,36.37240183,,,,,30,6,N,1,,5,4,4,
2209270001,c_c002062,19,만성리검은모래해변,2022-09-27,2022-09-27,전남 여수시 만성리길 15-1,전남 여수시 만흥동 85-3,127.745476,34.77885683,,,POI01000000BZH5LD,한려해상국립공원,60,1,N,1,,5,4,4,
2210290012,c_c007962,8,지인집,2022-10-29,2022-10-30,,,,,,,,,120,22,,,,,,,45790
2209180003,c_c002632,12,대전역,2022-09-18,2022-09-18,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.33229969,,,POI01000000BXIO0A,대전역5주차장,30,9,Y,6,,5,5,5,
2210160005,c_c005669,2,메가MGC커피 목포포미점,2022-10-16,2022-10-16,전남 목포시 용해지구로 11,전남 목포시 용해동 979-2,126.398126,34.81696211,,,POI010000006XQ1LB,정가정의학과,30,11,Y,8,,4,5,5,
2209250002,c_c002797,13,경남아파트,2022-09-25,2022-09-25,대전 서구 배재로 155-7,대전 서구 도마동 211,127.369009,36.32177277,,,POI01000000C38Y7O,경남아파트2단지/116동,120,24,Y,11,10,1,5,2,
2211050008,c_c013908,8,청해횟집,2022-11-05,2022-11-05,충남 보령시 해수욕장4길 100,충남 보령시 신흑동 1874,126.514707,36.30941484,,,,,120,11,N,9,,3,2,3,
2210310002,c_c010960,6,집,2022-10-31,2022-11-01,,,,,,,,,210,21,,,,,,,41590
2208190009,c_c000656,8,호텔리오,2022-08-19,2022-08-20,전남 순천시 팔마2길 29,전남 순천시 연향동 1691-1,127.5174892,34.93324367,,,,,210,24,N,8,1,5,5,5,
2208180002,c_c000282,7,군산근대역사박물관,2022-08-18,2022-08-18,전북 군산시 해망로 240,전북 군산시 장미동 1-67,126.7120641,35.99083092,,,POI010000006XEBD1,군산근대역사박물관,30,2,N,10,,4,4,4,
2211050003,c_c013408,3,단양패러명가,2022-11-05,2022-11-05,충북 단양군 가곡면 두산길 254-6,충북 단양군 가곡면 사평리 218-6,128.4008239,37.00167215,,,POI0100000078VIUI,스카이패러글라이딩,90,5,N,2,,5,5,5,
2210250008,c_c004706,8,숙소(지인 집),2022-10-25,2022-10-26,대하로 150  우미린스테이,,,,,,POI01000000CBY5ZL,충북혁신우미린스테이409동,990,22,,,,,,,43750
2211030003,c_c013243,2,덕룡산,2022-11-03,2022-11-03,,전남 강진군 도암면 봉황리 산 175-1,126.6991945,34.5385338,,,,,90,1,N,1,,4,3,3,
2208100002,c_c000256,5,로뎀나무,2022-08-10,2022-08-11,대학로 75번길 로뎀나무,대전광역시 유성구 궁동,127.3421439,36.3605857,,,,,390,22,,,,,,,30200
2210140004,c_c006291,3,상전,2022-10-14,2022-10-14,충남 아산시 송악면 외암로 1030-14,충남 아산시 송악면 역촌리 84-10,127.0131246,36.72733128,,,POI01000000C01F3R,외암문화공원,60,10,N,3,,3,3,3,
2210300004,c_c012246,3,이성당 본점,2022-10-30,2022-10-30,전북 군산시 중앙로 177,전북 군산시 중앙로1가 12-2,126.7112634,35.98720064,,,,,30,11,Y,4,,5,5,5,
2209170001,c_c002196,1,집,2022-09-17,2022-09-17,,,,,,3611010300,POI01000000C387VL,호려울마을9단지한양수자인와이즈시티/905동,,21,,,,,,,36110
2211030003,c_c011594,21,녹테마레,2022-11-03,2022-11-03,전남 여수시 만성로 294,전남 여수시 만흥동 1226,127.7259351,34.77449952,,,,,120,6,N,1,,5,3,5,
2210300013,c_c009678,12,길거리야 한옥마을점,2022-10-30,2022-10-30,전북 전주시 완산구 경기전길 124,전북 전주시 완산구 교동 267-2,127.1510727,35.81395376,,,,,0,11,N,1,,5,5,5,
2210120002,c_c005275,2,우렁이박사,2022-10-12,2022-10-12,충남 당진시 신평면 샛터로 7-1,충남 당진시 신평면 도성리 499-11,126.8028233,36.87993128,,,POI01000000B2V2V1,대리만족힐링빌리지,30,11,N,1,,5,4,4,
2209250003,c_c002509,25,대전복합터미널,2022-09-25,2022-09-25,대전 동구 동서대로1695번길 30,대전 동구 용전동 68-2,127.4367522,36.35032438,,,POI010000006PCAER,대전복합터미널,0,9,Y,11,,3,3,3,
2211040006,c_c004708,6,국립아시아문화전당,2022-11-04,2022-11-04,광주 동구 문화전당로 38,광주 동구 광산동 13,126.9213535,35.14733372,,,POI01000000AK06TP,국립아시아문화전당,150,3,N,1,,5,5,5,
2211060002,c_c008946,2,핀스커피,2022-11-06,2022-11-06,충남 천안시 동남구 해솔1길 27-29,충남 천안시 동남구 구성동 137-5,127.1772265,36.79052341,,,,,150,11,N,1,,5,5,5,
2209220003,c_c003002,3,나주농협 하나로마트 본점,2022-09-22,2022-09-22,전남 나주시 나주로 101,전남 나주시 금성동 60-10,126.7166598,35.02808723,,,POI0100000078PJGZ,NH농협하나로마트,30,10,N,2,,5,4,5,
2208280005,c_c000610,4,초가정담,2022-08-28,2022-08-28,전북 진안군 마령면 마이산남로 213,전북 진안군 마령면 동촌리 60-1,127.3962871,35.75810145,,,POI01000000B2TWGE,초가정담,60,11,N,2,,5,4,4,
2210240001,c_c004199,4,무주국밥,2022-10-24,2022-10-24,전북 무주군 설천면 만선로 8,전북 무주군 설천면 심곡리 679-10,127.7586852,35.91107461,,,POI01000000BGI1JP,삼척해변역,30,11,N,2,,2,2,2,
2210020008,c_c003608,8,카페스카이,2022-10-02,2022-10-02,전남 여수시 박람회길 1,전남 여수시 덕충동 2005,127.7464988,34.75219101,,,POI010000006YEMXX,여수세계박람회주제관해양베스트관,90,11,N,1,,4,4,4,
2210150005,c_c006453,4,대천키조개삼합,2022-10-15,2022-10-15,충남 보령시 해수욕장8길 51,충남 보령시 신흑동 2272-9,126.5131191,36.3130203,,,POI01000000BZR4BC,써미트아파트,120,11,N,1,,4,4,4,
2209250006,c_c002145,10,집,2022-09-25,2022-09-26,,,,,,4577025021,POI01000000DMIKQN,순창온리뷰아파트,240,21,,,,,,,
2211010001,c_c011517,1,집,2022-11-01,2022-11-01,,,,,,4146510500,,,,21,,,,,,,
2211040010,c_c013644,4,배론성지 배론성당,2022-11-04,2022-11-04,충북 제천시 봉양읍 배론성지길 296,충북 제천시 봉양읍 구학리 652-1,128.0828105,37.16127005,,,POI01000000B4OYWT,배론성지,60,2,N,1,,5,5,5,
2211060004,c_c011533,3,모악산,2022-11-06,2022-11-06,전북 완주군 구이면 모악산길 111-3,전북 완주군 구이면 원기리,127.0851725,35.72858103,,,POI01000000B2V4RZ,연분암,30,1,Y,3,,4,5,5,
2211050016,c_c011845,14,다이소 아산점,2022-11-05,2022-11-05,충남 아산시 온궁로 27-1,충남 아산시 온천동 90-14,127.0035535,36.78223537,,,,,0,10,N,9,,3,3,3,
2209240002,c_c002854,6,서산휴게소 서울방향,2022-09-24,2022-09-24,충남 서산시 해미면 서해안고속도로 242,충남 서산시 해미면 삼송리 236-14,126.5661387,36.73426563,,,POI010000006BUGTG,현대오일뱅크,30,9,N,9,,5,3,4,
2211130005,c_c014190,5,집,2022-11-13,2022-11-14,,,,,,,,,450,21,,,,,,,46150
2211050003,c_c013250,2,부산역,2022-11-05,2022-11-05,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.11510918,,,POI01000000BGQU5C,부산역,30,9,Y,6,,4,4,3,
2210300008,c_c011324,3,남원역,2022-10-30,2022-10-30,전북 남원시 교룡로 71,전북 남원시 신정동 540-1,127.3613814,35.41128311,,,POI01000000BG30VL,남원역,0,9,N,6,,5,5,5,
2210290003,c_c006362,3,카페운,2022-10-29,2022-10-29,충북 단양군 영춘면 백자길 24,충북 단양군 영춘면 백자리 83,128.4849297,37.0422485,,,POI01000000BSDF0R,화이트민박,30,11,N,9,,3,3,3,
2211130004,c_c014329,3,국립세종수목원 한국전통정원,2022-11-13,2022-11-13,,세종특별자치시 연기면 세종리 1203,127.2838213,36.49631936,,,,,0,12,N,2,,5,5,5,
2209030005,c_c001823,14,세종필무인텔,2022-09-03,2022-09-04,세종특별자치시 연동면 샘째길 16-7,세종특별자치시 연동면 응암리 113-5,127.3515932,36.55274281,,,,,210,24,N,8,2,4,2,2,
2210230005,c_c004607,16,집,2022-10-23,2022-10-24,,,,,,1130510100,POI01000000C1OKEV,삼각산아이원아파트/121동,90,21,,,,,,,
2209230004,c_c002991,3,중앙2 공영 주차장,2022-09-23,2022-09-23,,,,,,,,,30,9,N,11,,5,5,5,46130
2210300001,c_c011274,7,담양숯불갈비,2022-10-30,2022-10-30,광주 북구 호동로 10 1층,,,,,,POI0100000071PEW3,광복회광주광역시전남,60,11,N,5,,4,3,4,29170
2209210003,c_c002122,9,더시티,2022-09-21,2022-09-21,,,,,,,,,60,11,N,6,,4,4,3,29110
2208060003,c_c000051,14,백화원리조트,2022-08-06,2022-08-06,충남 태안군 태안읍 원이로 254-21,충남 태안군 태안읍 삭선리 340-39,126.2807805,36.78010086,,,,,120,24,Y,11,4,4,4,4,
2208200001,c_c000190,12,명동게장 별관,2022-08-20,2022-08-20,전남 여수시 봉산1로 15,전남 여수시 봉산동 273-7,127.7222132,34.73272398,,,,,60,11,N,2,,5,5,5,
2210050008,c_c003345,16,썬힐펜션,2022-10-05,2022-10-05,전남 여수시 돌산읍 신추길 22,전남 여수시 돌산읍 우두리 735-38,127.7517791,34.73157338,,,,,90,24,N,1,3,5,5,5,
2210260001,c_c005115,1,집,2022-10-26,2022-10-26,,,,,,,,,,21,,,,,,,29110
2211090003,c_c014332,3,진미식당,2022-11-09,2022-11-09,전북 익산시 황등면 황등로 158,전북 익산시 황등면 황등리 902-11,126.9448784,36.00587193,,,POI010000009IVXVA,진미식당,30,11,N,3,,5,5,5,
2209250003,c_c003186,3,산아래정식,2022-09-25,2022-09-25,충북 제천시 봉양읍 앞산로 174,충북 제천시 봉양읍 장평리 949-2,128.1269997,37.1200277,,,POI01000000B4P1DE,한국유기농협회연수원,60,11,N,2,,5,5,5,
2209040003,c_c000451,22,생거진천자연휴양림,2022-09-04,2022-09-04,충북 진천군 백곡면 명암길 435-135,충북 진천군 백곡면 명암리 산 34-1,127.390234,36.92399781,,,POI01000000C03TLP,생거진천자연휴양림,960,5,N,3,,5,5,5,
2210020001,c_c002734,5,마느리막국수,2022-10-02,2022-10-02,충북 단양군 단양읍 삼봉로 79,충북 단양군 단양읍 상진리 561,128.3527257,36.97963633,,,POI010000006A6EIE,상진이용원,60,11,N,2,,4,3,3,
2211030002,c_c013461,2,태평역 수인분당선,2022-11-03,2022-11-03,경기 성남시 수정구 성남대로 지하 1229,경기 성남시 수정구 수진동 4808,127.1277498,37.43978919,,,,,0,9,Y,11,,4,4,3,
2209280001,c_c003456,10,진주성,2022-09-28,2022-09-28,경남 진주시 남강로 626,경남 진주시 본성동 415,128.0799814,35.18955476,,,POI01000000BYPCMS,의기사,60,2,N,1,,4,4,4,
2209010011,c_c000630,21,예술포차,2022-09-01,2022-09-01,전남 광양시 항만9로 103-7,전남 광양시 중동 1814-6,127.6960533,34.9248669,,,,,120,11,N,9,,4,4,4,
2210010003,c_c002935,3,소노문 단양,2022-10-01,2022-10-01,충북 단양군 단양읍 삼봉로 187-17,충북 단양군 단양읍 상진리 4-1,128.3624479,36.97773842,,,POI01000000B4K22Z,단양대명콘도,30,24,N,5,4,4,3,3,
2209030001,c_c000925,4,장터소머리국밥,2022-09-03,2022-09-03,대전 중구 대둔산로 202,대전 중구 안영동 683-6,127.3799864,36.28809906,,,POI01000000CCEY3Z,은하수빌,60,11,Y,4,,5,4,4,
2210070002,c_c003379,2,집,2022-10-07,2022-10-08,,,,,,,,,1440,21,,,,,,,11440
2209240007,c_c003271,7,비비정 정자,2022-09-24,2022-09-24,,전북 완주군 삼례읍 후정리 820-3,127.0685479,35.89899948,,,,,30,1,N,1,,4,3,3,
2210290005,c_c008988,5,전주한옥마을,2022-10-29,2022-10-29,,전북 전주시 완산구 풍남동3가 64-1,127.1525571,35.81482431,,,,,90,7,Y,4,,4,3,3,
2208080010,c_c000248,10,카페 또,2022-08-08,2022-08-08,전북 군산시 비응남로 89  1층,전라북도 군산시 비응도동,,,,,,,30,11,N,11,,2,2,2,45130
2210100008,c_c004046,10,집,2022-10-10,2022-10-11,,,,,,4715025028,,,210,21,,,,,,,
2210290004,c_c010934,4,이마트24 예산응봉점,2022-10-29,2022-10-29,충남 예산군 응봉면 신리길 1,충남 예산군 응봉면 신리 308-4,126.7884345,36.62536587,,,,,30,10,N,9,,4,3,3,
2210290002,b_b010972,7,달품게스트하우스,2022-10-29,2022-10-30,경남 남해군 남면 남면로111번길 39-1,경남 남해군 남면 석교리 55-1,127.9029618,34.76490443,,,POI01000000B783G5,달품게스트하우스,360,22,,,,,,,
2210030001,c_c004670,1,집,2022-10-03,2022-10-03,,,,,,3017011600,POI01000000CCLXFH,관저예미지명가의풍경아파트107동,,21,,,,,,,
2208240003,c_c000949,9,순천만국가정원,2022-08-24,2022-08-24,전남 순천시 국가정원1호길 47,전남 순천시 오천동 600,127.4989016,34.92921833,,,,,90,1,N,1,,4,4,4,
2210300002,c_c007904,10,이정동묵밥,2022-10-30,2022-10-30,충북 충주시 쇠저울1길 13-2,충북 충주시 금릉동 105-1,127.9221873,36.98810853,,,,,30,11,N,6,,5,3,5,
2210020004,c_c003586,13,보령무궁화수목원,2022-10-02,2022-10-02,충남 보령시 성주면 성주산로 318-57,충남 보령시 성주면 성주리 251-1,126.6389246,36.33430175,,,POI01000000B3WU66,보령무궁화수목원,60,1,Y,4,,5,5,5,
2210290008,c_c008149,2,목포종합버스터미널,2022-10-29,2022-10-29,전남 목포시 영산로 525,전남 목포시 상동 220,126.4178119,34.81274021,,,POI01000000BZMXI7,목포종합버스터미널,30,9,Y,11,,4,3,3,
2210150004,c_c005933,4,광주송정역,2022-10-15,2022-10-15,,,,,,,,,30,9,Y,6,,5,5,5,
2210150007,c_c005063,6,카페정원,2022-10-15,2022-10-15,충남 천안시 동남구 수신면 속창1길 38,충남 천안시 동남구 수신면 속창리 211-16,127.2806361,36.73110937,,,,,30,11,N,9,,4,4,4,
2210080004,b_b005374,13,대인시장,2022-10-08,2022-10-08,,광주 동구 대인동 310-9,126.9168058,35.15389258,,,POI01000000B31QBC,성이시돌목장,90,4,N,2,,5,5,4,
2210080001,c_c005125,1,집,2022-10-08,2022-10-08,,,,,,,,,,21,,,,,,,11740
2209040005,c_c000672,11,친척집,2022-09-04,2022-09-04,충효로146,,,,,,,,210,22,,,,,,,45770
2208290007,c_c001695,7,죽도봉공원,2022-08-29,2022-08-29,전남 순천시 죽도봉길 83,전남 순천시 조곡동 산 64-7,127.4944214,34.95374698,, ,POI0100000078490O,(사)자연환경해결가협회,30,7,N,11,,5,5,5,
2209140016,c_c002473,17,신민회,2022-09-14,2022-09-14,전북 군산시 구영7길 55,전북 군산시 신창동 40,126.7099782,35.98626927,,,,,60,11,N,2,,5,5,5,
2210090006,c_c003379,23,부산항대교영업소,2022-10-09,2022-10-09,,,,,,,,,30,12,N,9,,3,2,2,
2210040002,c_c004017,2,광주역,2022-10-04,2022-10-04,광주 북구 무등로 235,광주 북구 중흥동 611-8,126.9092577,35.16535065,,,POI01000000AK045Z,광주역,0,9,N,6,,4,4,4,
2210210005,c_c008269,5,기역니은디귿,2022-10-21,2022-10-21,전남 담양군 월산면 담장로 114,전남 담양군 월산면 화방리 429-7,126.9655173,35.33442721,,,,,60,11,N,2,,4,4,4,
2210290001,c_c012136,1,집,2022-10-29,2022-10-29,,,,,,,,,,21,,,,,,,11680
2210020007,c_c004741,7,집,2022-10-02,2022-10-03,,,,,,,,,90,21,,,,,,,43112
2208220011,c_c000646,20,더클래식동작,2022-08-22,2022-08-23,서울 동작구 노량진로8길 55,서울 동작구 노량진동 37-1,126.9385822,37.51232669,, ,POI010000006HDHN0,혜신당한의원,720,22,,,,,,,
2210300005,c_c010884,5,집,2022-10-30,2022-10-31,,,,,,2920012300,POI01000000C2PZHF,고실마을휴먼시아8단지/803동,330,21,,,,,,,
