VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2208210003,b_b000157,2,쏠비치양양 리조트동,2022-08-21,2022-08-21,강원 양양군 손양면 선사유적로 678,강원 양양군 손양면 오산리 23-4,128.6657466,38.08889732,,,,,2820,24,N,5,4,5,4,4,
2210290005,b_b012618,7,김광석다시그리기길,2022-10-29,2022-10-29,,대구 중구 대봉동 6-11,128.6069534,35.86028512,,,,,30,2,N,1,,4,5,4,
2210230003,b_b009965,2,청량리역,2022-10-23,2022-10-23,서울 동대문구 왕산로 214,서울 동대문구 전농동 591-53,127.0485044,37.58073293,,,,,0,9,N,6,,5,5,5,
2208210003,b_b003366,2,서울고속버스터미널(경부),2022-08-21,2022-08-21,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.50607506,,,,,30,9,Y,6,,4,5,4,
2210180002,a_a009564,11,키크러스커피,2022-10-18,2022-10-18,강원 강릉시 창해로14번길 48-1,강원 강릉시 견소동 1,128.9496087,37.7708308,,,,,60,11,N,9,,3,2,2,
2210110001,b_b005895,1,집,2022-10-11,2022-10-11,,,,,,4131010300,POI01000000C1JA79,일신건영아름마을아파트/703동,,21,,,,,,,
2209230002,b_b004694,2,농협마트,2022-09-23,2022-09-23,경서대로3401,,,,,,POI010000006Z0JEY,곤명농업협동조합,30,10,N,9,,5,5,4,48240
2208120002,b_b000080,2,서울역,2022-08-12,2022-08-12,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,126.9706069,37.55467884,,,,,30,9,Y,6,,5,5,5,
2208250009,b_b002689,25,묵동아이파크아파트,2022-08-25,2022-08-26,서울 중랑구 중랑천로 286,서울 중랑구 묵동 385,127.0736577,37.6105103,,,POI01000000C1LNYF,묵동현대아이파크아파트/107동,90,21,,,,,,,
2209180002,b_b003812,7,문경오미자축제,2022-09-18,2022-09-18,경북 문경시 동로면 노은2길 4,경북 문경시 동로면 노은리 155-2,128.314649,36.77155039,,,POI01000000BZ3ZW4,동로초등학교,30,8,N,11,,1,1,1,
2209260002,b_b004322,8,김포국제공항 국내선,2022-09-26,2022-09-26,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.55894903,,,,,60,9,Y,6,,3,3,3,
2210120005,b_b004906,11,죽변해안스카이레일,2022-10-12,2022-10-12,,경북 울진군 죽변면 죽변리 3-26,129.4282124,37.05582178,,,,,60,13,N,1,,5,4,5,
2208190010,b_b001396,10,영일교,2022-08-19,2022-08-19,,경북 포항시 북구 두호동,129.3823555,36.06201804,,,,,60,1,N,1,,5,4,5,
2210290001,b_b006641,1,집,2022-10-29,2022-10-29,,,,,,,,,,21,,,,,,,41115
2210020001,b_b004821,1,집,2022-10-02,2022-10-02,,,,,,,POI0100000076QBS2,성원그랜드타운아파트/창원시티재가복지센터,,21,,,,,,,48123
2210300007,b_b015199,8,다크멜로,2022-10-30,2022-10-30,울산 남구 왕생로40번길 9,울산 남구 달동 1254-11,129.3327902,35.53740234,,,,,120,11,N,5,,4,3,3,
2208180005,b_b000613,16,스탠포드인 부산,2022-08-18,2022-08-19,부산 중구 구덕로 53,부산 중구 남포동5가 57-1,129.0299388,35.09783369,,,,,330,24,Y,8,1,3,3,3,
2208190002,b_b002648,4,아몬드호텔,2022-08-19,2022-08-20,부산 동구 중앙대로196번길 12-5,부산 동구 초량동 1203-3,129.0406539,35.113755,,,POI0100000076EDWW,ALMOND호텔,90,24,N,8,1,4,4,4,
2208200001,b_b000525,22,한화리조트 해운대,2022-08-20,2022-08-20,부산 해운대구 마린시티3로 52,부산 해운대구 우동 1410-3,129.1449772,35.15441349,,,,,30,11,N,6,,5,5,5,
2209280001,c_c000794,19,마리나베이 속초,2022-09-28,2022-09-28,강원 속초시 청초호반로 28,강원 속초시 조양동 1558-2,128.5920196,38.19075061,,,POI01000000C3C2NC,마리나베이속초,30,11,N,6,,5,5,5,
2210300009,b_b014887,8,월정교,2022-10-30,2022-10-30,,경북 경주시 교동 274,129.2181213,35.82929955,,,,,30,2,Y,4,,4,4,4,
2208200003,b_b001396,14,포갈집,2022-08-20,2022-08-20,경북 포항시 북구 삼호로 213-1,경북 포항시 북구 두호동 1039-2,129.3772397,36.05754806,,,,,90,11,N,2,,5,5,5,
2209030010,b_b002407,9,청운재,2022-09-03,2022-09-03,하회남촌길 67,,126.4240503,36.6862494,,,,,0,24,N,2,8,4,3,3,47170
2209250001,b_b004175,9,통나무닭갈비 본점,2022-09-25,2022-09-25,강원 춘천시 신북읍 신샘밭로 763,강원 춘천시 신북읍 천전리 38-26,127.7932856,37.93312541,,,,,90,11,N,1,,5,5,5,
2210230004,b_b002511,12,봉포머구리집 본점,2022-10-23,2022-10-23,강원 속초시 영랑해안길 223,강원 속초시 영랑동 148-30,128.593279,38.21873086,,,,,60,11,Y,4,,4,3,4,
2210080006,b_b005735,5,해운대해수욕장,2022-10-08,2022-10-08,,부산 해운대구 중동 1015,129.1598547,35.15852322,,,,,60,1,Y,1,,4,4,4,
2210300001,b_b007735,1,친구/친지집,2022-10-30,2022-10-30,서울 성북구 돌곶이로25길 24-14,,127.0547418,37.6114541,,,,,,22,,,,,,,
2209170004,b_b003766,4,울주언양읍성,2022-09-17,2022-09-17,,울산 울주군 언양읍 동부리 291,129.1229236,35.56911167,,,,,30,2,N,1,,4,4,4,
2210250006,b_b011353,16,무섬마을,2022-10-25,2022-10-25,경북 영주시 문수면 무섬로234번길 31-12,경북 영주시 문수면 수도리 222,128.6215714,36.73185488,,,POI0100000068R4V0,영주수도리김덕진가옥,90,7,N,1,,4,5,5,
2208130001,b_b000554,11,집,2022-08-13,2022-08-14,,,,,,,,,390,21,,,,,,,11410
2210010010,b_b004665,4,자유인의카라반,2022-10-01,2022-10-02,강원 춘천시 남산면 서백길 585,,126.2334579,33.38490888,,,,,390,24,N,8,5,4,4,4,42110
2208080003,b_b000067,16,집,2022-08-08,2022-08-09,,,,,,,,,360,21,,,,,,,11440
2210290005,b_b015427,4,부평깡통시장,2022-10-29,2022-10-29,부산광역시 중구 중구로 41-2,부산 중구 부평동2가 82,129.0258803,35.10211459,,,POI010000006UOXBS,국제수퍼,60,4,Y,1,,5,5,5,
2210220003,b_b009610,3,신세계백화점 센텀시티점,2022-10-22,2022-10-22,부산 해운대구 센텀남대로 35,부산 해운대구 우동 1495,129.1290717,35.16864393,,,,,120,4,Y,4,,5,5,5,
2210150009,b_b006005,9,집,2022-10-15,2022-10-16,,,,,,1165010800,POI010000006PEIUH,명품고시텔,120,21,,,,,,,
2208220009,b_b002504,8,동아호텔,2022-08-22,2022-08-23,,,,,,,,,60,24,N,2,1,4,3,3,
2210090009,b_b007251,9,집,2022-10-09,2022-10-10,,,,,,4117310100,POI01000000C0KK7J,샛별한양아파트1단지/108동,120,21,,,,,,,
2210270007,b_b008581,6,영금정,2022-10-27,2022-10-27,강원 속초시 영금정로 43,강원 속초시 동명동 1-185,128.6016133,38.21181088,,,,,30,2,N,1,,4,4,4,
2210300007,b_b005208,16,시범다은마을동탄우남퍼스트빌아파트,2022-10-30,2022-10-31,경기 화성시 동탄중앙로 171,경기 화성시 반송동 79,127.0663341,37.20012687,,,POI01000000C10J4W,시범다은3단지동탄우남퍼스트빌아파트/349동,210,21,,,,,,,
2210030004,b_b005431,10,가평휴게소 서울방향,2022-10-03,2022-10-03,경기 가평군 설악면 미사리로 544,경기 가평군 설악면 미사리 145,127.5435148,37.70161689,,,POI01000000B4VCR9,SK에너지가평주유소(서울방향),30,9,N,9,,4,4,4,
2208280003,b_b001741,8,소옥,2022-08-28,2022-08-28,경북 경주시 포석로1050번길 29,경북 경주시 황남동 224-7,129.2124582,35.83454895,,,,,120,11,N,2,,3,1,2,
2210180006,b_b009717,6,환호공원 스페이스워크,2022-10-18,2022-10-18,,경북 포항시 북구 환호동 산 57,129.3902955,36.06565843,,,,,60,6,N,1,,4,5,5,
2210030002,b_b005033,8,집,2022-10-03,2022-10-04,,,,,,,POI01000000EHOLMM,아델하임,720,21,,,,,,,26380
2210290009,b_b014524,7,에이풀하우스,2022-10-29,2022-10-30,울산 북구 아름1길 42-5,울산 북구 어물동 82,129.4476375,35.5799395,,,,,270,24,N,8,3,5,4,5,
2208210007,b_b000488,18,집,2022-08-21,2022-08-22,,,,,,,POI01000000CQVQ6P,AdGentes,300,21,,,,,,,
2210290003,b_b010889,13,매드독스 해운대직영점,2022-10-29,2022-10-29,부산 해운대구 구남로 18,부산 해운대구 우동 541-30,129.1595979,35.16225852,,,,,60,11,N,9,,5,4,4,
2208280001,b_b001444,5,오고스튜디오,2022-08-28,2022-08-28,경북 경주시 포석로1068번길 11,경북 경주시 황남동 241-9,129.2107369,35.83631966,,,POI010000008V7DL4,애진미술원,30,10,N,5,,4,4,4,
2210020001,b_b005828,1,친구/친지집,2022-10-02,2022-10-02,,,,,,,,,,22,,,,,,,42830
2210290001,b_b009545,7,딥다이브,2022-10-29,2022-10-29,대구 북구 칠성로17길 2,대구 북구 칠성동2가 412-100,128.5990459,35.87900826,,,POI0100000070LX7S,풍천빌딩,60,11,N,5,,4,4,4,
2208170004,b_b000439,4,천곡황금박쥐동굴,2022-08-17,2022-08-17,강원 동해시 동굴로 50,강원 동해시 천곡동 1003,129.1101638,37.5173457,,,POI010000006BANY8,천곡천연동굴,30,1,N,1,,3,3,3,
2208100016,b_b000476,30,CU 경포비치점,2022-08-10,2022-08-10,강원 강릉시 해안로 501,강원 강릉시 안현동 94-143,128.9050754,37.80438862,,,,,30,10,N,9,,4,4,4,
2210300008,b_b015416,18,회사,2022-10-30,2022-10-31,,,,,,,,,150,23,,,,,,,42790
2211010001,b_b014899,1,집,2022-11-01,2022-11-01,,,,,,,,,,21,,,,,,,27230
2210290008,b_b014996,7,무진,2022-10-29,2022-10-29,경남 함안군 함안면 함안대로 257,경남 함안군 함안면 괴산리 541-2,128.4233142,35.25490887,,,POI010000006WD9TD,만수정가든,60,11,N,2,,4,4,4,
2211040004,b_b016240,4,오대산국립공원 선재길코스,2022-11-04,2022-11-04,강원 평창군 진부면 오대산로 1076-15,강원 평창군 진부면 동산리 산 1,128.5782189,37.76311285,,,POI01000000E9TGLD,출렁다리,180,7,N,2,,5,5,5,
2208080009,b_b000347,13,소노벨청송 솔샘온천,2022-08-08,2022-08-08,,경북 청송군 주왕산면 하의리 859,129.1100026,36.37704506,,,,,90,6,N,2,,5,4,4,
2209180005,b_b003945,13,한림풀에버아파트,2022-09-18,2022-09-18,경남 진주시 소호로 39,경남 진주시 충무공동 77,128.1329958,35.17160051,,,POI01000000C1U5T1,진주한림풀에버아파트/103동,60,22,,,,,,,
2209240003,b_b004923,3,노동당사,2022-09-24,2022-09-24,강원 철원군 철원읍 금강산로 265,강원 철원군 철원읍 관전리 3-5,127.2020089,38.2551494,,,,,60,2,N,1,,5,3,5,
2208150003,b_b000163,18,레드버튼 울산삼산점,2022-08-15,2022-08-15,울산 남구 삼산중로74번길 23,울산 남구 삼산동 1570-6,129.3381012,35.54080725,,,,,150,12,N,9,,4,4,4,
2210010003,b_b005406,2,가평휴게소 춘천방향,2022-10-01,2022-10-01,경기 가평군 설악면 미사리로540번길 51,경기 가평군 설악면 미사리,127.5468237,37.70193315,,,POI01000000B4VCP7,가평휴게소,30,9,N,9,,4,4,4,
2210290001,b_b015468,1,집,2022-10-29,2022-10-29,,,,,,1168010100,POI01000000C57RNY,힐링하우스,,21,,,,,,,
2208190005,b_b001418,5,클라우드,2022-08-19,2022-08-19,강원 평창군 대관령면 솔봉로 325,강원 평창군 대관령면 용산리 195-1,128.6712105,37.65766756,,,,,60,11,N,5,,3,2,2,
2208210001,b_b000819,6,태화산 고씨동굴,2022-08-21,2022-08-21,,강원 영월군 김삿갓면 진별리,128.5328903,37.12940655,,,,,30,1,N,1,,3,3,3,
2210020003,b_b005122,9,경주동,2022-10-02,2022-10-02,경북 경주시 포석로 1089-12,경북 경주시 황남동 275-4,129.2093883,35.83844211,,,,,120,11,N,2,,5,4,4,
2209060004,b_b001043,4,강릉 중앙시장,2022-09-06,2022-09-06,금성로13번길 8성남동,,128.8985663,37.7539833,,,POI01000000BXPOZG,중앙시장,60,4,N,2,,4,4,5,42150
2210280002,b_b011225,2,용산역,2022-10-28,2022-10-28,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9648241,37.53007636,,,POI01000000BFXNSY,용산역,30,9,Y,6,,5,5,5,
2210240012,d_d003936,11,더베이101,2022-10-24,2022-10-24,부산 해운대구 동백로 52,부산 해운대구 우동 747-7,129.1520211,35.15656482,,,POI010000006T90EI,동백섬마리나클럽하우스,30,3,Y,4,,5,5,5,
2208300005,b_b001364,20,썬크루즈호텔&리조트,2022-08-30,2022-08-31,강원 강릉시 강동면 헌화로 950-39,강원 강릉시 강동면 정동진리 50-10,129.0439429,37.68345866,, ,POI0100000075SL9U,썬크루즈호텔리조트,300,24,N,1,1,5,5,5,
2208050002,b_b000649,2,서울고속버스터미널(경부),2022-08-05,2022-08-05,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.50607506,,,,,30,9,Y,6,,5,5,5,
2210070012,b_b005877,12,시에나게스트하우스,2022-10-07,2022-10-08,경북 경주시 임해로 102-1,경북 경주시 구황동 857-58,129.229399,35.84086921,,,POI01000000CAHSG7,게스트하우스시에나,180,24,N,2,7,5,4,4,
2210300001,b_b014404,1,집,2022-10-30,2022-10-30,,,,,,2729011100,POI01000000C2E9C9,우방죽전타운/108동,,21,,,,,,,
2208220008,b_b003366,24,단천식당,2022-08-22,2022-08-22,강원 속초시 아바이마을길 17,강원 속초시 청호동 842,128.5937309,38.20259835,,,,,30,11,N,2,,4,4,4,
2208200011,b_b000773,10,대릉원,2022-08-20,2022-08-20,경북 경주시 계림로 9,경북 경주시 황남동 268-10,129.2123347,35.83815,,,,,60,2,Y,4,,5,5,5,
2211060007,b_b015783,7,갓덴스시 광안직영점,2022-11-06,2022-11-06,부산 수영구 광안해변로 175,부산 수영구 광안동 200-6,129.1155267,35.15015541,,,,,60,11,N,9,,5,4,4,
2208250001,b_b000805,1,집,2022-08-25,2022-08-25,,,,,,,,,,21,,,,,,,41135
2210300003,b_b009495,12,스타벅스 춘천온의점,2022-10-30,2022-10-30,강원 춘천시 방송길 104,강원 춘천시 온의동 589-2,127.7207859,37.86756109,,,POI010000006CRHJ5,SKYONE빌딩,30,11,N,7,,3,3,3,
2209240003,b_b004894,3,설월당,2022-09-24,2022-09-24,경북 영덕군 창수면 오서로 582,경북 영덕군 창수면 미곡리 344-4,129.3375967,36.59495186,,,POI01000000B0HAWU,설원당,60,11,N,2,,5,4,5,
2208200004,b_b002838,14,어달해변,2022-08-20,2022-08-20,,강원 동해시 어달동 52-4,129.117531,37.56876705,,,,,30,1,N,2,,3,3,3,
2208240004,b_b001968,4,경주동궁원,2022-08-24,2022-08-24,경북 경주시 보문로 74-14,경북 경주시 북군동 185-1,129.2616606,35.84950709,,,,,60,3,N,3,,4,5,5,
2210020005,b_b003950,17,레고랜드코리아리조트 입구,2022-10-02,2022-10-02,,강원 춘천시 중도동 460,127.6991097,37.88460409,,,,,240,6,N,1,,4,3,4,
2210020002,b_b005811,5,청령포모텔,2022-10-02,2022-10-03,강원 영월군 영월읍 청령포로 48,,128.4531594,37.18445167,,,POI010000006DE283,청령포모텔,330,24,N,6,2,5,5,5,44230
2209020003,b_b001300,2,경기광주휴게소 원주방향,2022-09-02,2022-09-02,경기 광주시 곤지암읍 만삼로 270,경기 광주시 곤지암읍 삼합리 산 27-2,127.4361214,37.37835778,,,,,30,9,N,9,,4,4,4,
2211090002,b_b018631,2,강릉시외버스터미널,2022-11-09,2022-11-09,강원 강릉시 하슬라로 27,강원 강릉시 홍제동 992-1,128.8788757,37.75468042,,,POI01000000E9T8H1,강릉버스터미널,0,9,N,6,,3,3,3,
2210070010,b_b005582,10,민락회타운시장,2022-10-07,2022-10-07,부산 수영구 민락수변로 1,부산 수영구 민락동 181-84,129.1237435,35.15559694,,,POI010000006TG8K3,민락타운,30,4,Y,4,,5,5,5,
2211060004,b_b007443,4,달새벽 커피,2022-11-06,2022-11-06,울산 중구 태화강국가정원길 183,울산 중구 태화동 457-14,129.2949231,35.54963136,,,POI01000000C8U08I,수성빌라,30,11,N,9,,1,3,3,
2210010006,b_b004648,6,강릉중앙시장,2022-10-01,2022-10-01,강원 강릉시 금성로 21,강원 강릉시 성남동 50,128.8986238,37.75402512,,,POI01000000BXPOZG,중앙시장,120,4,Y,2,,3,4,4,
2210260002,b_b009236,5,집,2022-10-26,2022-10-27,,,,,,,,,600,21,,,,,,,48121
2210230005,b_b005825,15,소끼,2022-10-23,2022-10-23,울산 남구 수암로22번길 3,울산 남구 신정동 780-8,129.3106617,35.53128685,,,,,120,11,N,2,,4,4,4,
2210120005,b_b007627,6,집,2022-10-12,2022-10-13,,,,,,,POI01000000BYKNGS,설악면송산리644교육연구시설(세계기독교통일신령,90,21,,,,,,,41820
2210010006,b_b004867,5,캠핑,2022-10-01,2022-10-02,,,,,,,,,1050,24,Y,4,5,5,5,5,48880
2211050003,b_b015870,2,공릉역 7호선,2022-11-05,2022-11-05,서울 노원구 동일로 지하 1074,서울 노원구 공릉동 385-4,127.0730336,37.62554276,,,,,0,9,Y,6,,5,5,5,
2209030002,b_b003036,9,집,2022-09-03,2022-09-04,,,,,,,,,930,21,,,,,,,11620
2208190001,b_b002240,1,숙소,2022-08-19,2022-08-19,,서울특별시 용산구 동자동,,,,,,,,24,,,,,,,11170
2210030001,b_b005403,17,빠다롤뺑프랑스,2022-10-03,2022-10-03,대구 중구 동성로1길 41,대구 중구 봉산동 35-96,128.595811,35.86617576,,,,,0,11,N,2,,4,3,3,
2211050003,b_b015939,3,성주참외체험형테마공원,2022-11-05,2022-11-05,경북 성주군 대가면 참별로 2479,경북 성주군 대가면 옥성리 197,128.2531705,35.91516865,,,POI0100000070WL0K,농기계수리점,60,13,N,3,,5,5,5,
2210220004,b_b008133,4,백년손님,2022-10-22,2022-10-22,경북 경주시 포석로1050번길 32,경북 경주시 황남동 177-8,129.2129357,35.83428966,,,,,30,11,N,2,,2,2,2,
2208200004,b_b002754,5,곳,2022-08-20,2022-08-20,,,,,,,POI01000000D1MVG7,곳,60,11,N,1,,4,4,4,
2209260004,b_b004787,10,임계막국수,2022-09-26,2022-09-26,강원 정선군 임계면 백두대간로 1376-2,강원 정선군 임계면 송계리 725-3,128.8503648,37.49622722,,,,,30,11,N,2,,3,3,3,
2208090003,b_b000534,20,부산세관 수련원,2022-08-09,2022-08-09,부산 수영구 남천서로20번길 43,부산 수영구 남천동 60-4,129.1072783,35.14556815,,,POI01000000B78ZI3,부산세관수련원,180,24,Y,11,4,5,5,5,
2210260004,b_b011092,4,남애막국수,2022-10-26,2022-10-26,,,128.8814995,37.7541665,,,,,30,11,N,2,,4,3,4,42150
2210290006,b_b014475,4,토요코인 동성로점,2022-10-29,2022-10-29,대구 중구 동성로1길 15,대구 중구 동성로3가 91-9,128.5946173,35.86693416,,,,,60,24,N,8,1,5,5,5,
2209060001,b_b002189,13,집,2022-09-06,2022-09-07,,,,,,4139012400,,,30,21,,,,,,,
2210300001,b_b013674,1,집,2022-10-30,2022-10-30,,,,,,4719011000,POI01000000C2KFMV,혜성골드타운/2동,,21,,,,,,,
2210030006,b_b005890,16,황룡원,2022-10-03,2022-10-04,경북 경주시 엑스포로 40,경북 경주시 신평동 150-8,129.2900477,35.83687916,,,POI01000000BZBVU6,중도연수원건립사업공사,600,24,Y,1,11,4,4,4,
2209030008,b_b002738,17,온천집,2022-09-03,2022-09-03,경북 경주시 사정로57번길 13,경북 경주시 사정동 20-1,129.2091287,35.83778011,,,,,90,11,N,2,,5,5,5,
2210020002,b_b004665,6,춘천송암스포츠타운 보조경기장,2022-10-02,2022-10-02,강원 춘천시 스포츠타운길 136,강원 춘천시 송암동 816-4,127.6932034,37.8552614,,,POI01000000B5AW8Q,춘천송암스포츠타운종합경기장,90,5,N,9,,5,4,5,
2210090002,b_b006735,2,해운대수목원,2022-10-09,2022-10-09,,부산 해운대구 석대동 26,129.132732,35.23007348,,,,,90,1,N,1,,5,5,5,
